³ë¼±¹øÈ£,"?""»ç¿ë³â¿ù""",Ç¥ÁØ¹ö½ºÁ¤·ùÀåID,¹ö½ºÁ¤·ùÀåARS¹øÈ£,¿ª¸í,00½Ã½ÂÂ÷ÃÑ½Â°´¼ö,00½ÃÇÏÂ÷ÃÑ½Â°´¼ö,1½Ã½ÂÂ÷ÃÑ½Â°´¼ö,1½ÃÇÏÂ÷ÃÑ½Â°´¼ö,2½Ã½ÂÂ÷ÃÑ½Â°´¼ö,2½ÃÇÏÂ÷ÃÑ½Â°´¼ö,3½Ã½ÂÂ÷ÃÑ½Â°´¼ö,3½ÃÇÏÂ÷ÃÑ½Â°´¼ö,4½Ã½ÂÂ÷ÃÑ½Â°´¼ö,4½ÃÇÏÂ÷ÃÑ½Â°´¼ö,5½Ã½ÂÂ÷ÃÑ½Â°´¼ö,5½ÃÇÏÂ÷ÃÑ½Â°´¼ö,6½Ã½ÂÂ÷ÃÑ½Â°´¼ö,6½ÃÇÏÂ÷ÃÑ½Â°´¼ö,7½Ã½ÂÂ÷ÃÑ½Â°´¼ö,7½ÃÇÏÂ÷ÃÑ½Â°´¼ö,8½Ã½ÂÂ÷ÃÑ½Â°´¼ö,8½ÃÇÏÂ÷ÃÑ½Â°´¼ö,9½Ã½ÂÂ÷ÃÑ½Â°´¼ö,9½ÃÇÏÂ÷ÃÑ½Â°´¼ö,10½Ã½ÂÂ÷ÃÑ½Â°´¼ö,10½ÃÇÏÂ÷ÃÑ½Â°´¼ö,11½Ã½ÂÂ÷ÃÑ½Â°´¼ö,11½ÃÇÏÂ÷ÃÑ½Â°´¼ö,12½Ã½ÂÂ÷ÃÑ½Â°´¼ö,12½ÃÇÏÂ÷ÃÑ½Â°´¼ö,13½Ã½ÂÂ÷ÃÑ½Â°´¼ö,13½ÃÇÏÂ÷ÃÑ½Â°´¼ö,14½Ã½ÂÂ÷ÃÑ½Â°´¼ö,14½ÃÇÏÂ÷ÃÑ½Â°´¼ö,15½Ã½ÂÂ÷ÃÑ½Â°´¼ö,15½ÃÇÏÂ÷ÃÑ½Â°´¼ö,16½Ã½ÂÂ÷ÃÑ½Â°´¼ö,16½ÃÇÏÂ÷ÃÑ½Â°´¼ö,17½Ã½ÂÂ÷ÃÑ½Â°´¼ö,17½ÃÇÏÂ÷ÃÑ½Â°´¼ö,18½Ã½ÂÂ÷ÃÑ½Â°´¼ö,18½ÃÇÏÂ÷ÃÑ½Â°´¼ö,19½Ã½ÂÂ÷ÃÑ½Â°´¼ö,19½ÃÇÏÂ÷ÃÑ½Â°´¼ö,20½Ã½ÂÂ÷ÃÑ½Â°´¼ö,20½ÃÇÏÂ÷ÃÑ½Â°´¼ö,21½Ã½ÂÂ÷ÃÑ½Â°´¼ö,21½ÃÇÏÂ÷ÃÑ½Â°´¼ö,22½Ã½ÂÂ÷ÃÑ½Â°´¼ö,22½ÃÇÏÂ÷ÃÑ½Â°´¼ö,23½Ã½ÂÂ÷ÃÑ½Â°´¼ö,23½ÃÇÏÂ÷ÃÑ½Â°´¼ö,µî·ÏÀÏÀÚ
¼ººÏ14,201509,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,12,5,0,0,0,0,0,0,0,0,2,1,2,4,27,11,15,95,16,23,20,20,17,20,26,21,42,28,35,31,26,45,26,57,31,78,41,47,33,69,15,40,26,22,66,22,20,23,20151217
¼ººÏ14,201509,107900148,08780,ÀåÀ§¼Ò¹æ¼­,3,16,0,0,0,0,0,0,0,0,3,27,46,15,40,42,86,184,75,70,55,36,57,31,45,39,77,73,53,68,66,78,67,118,53,143,95,121,64,147,53,111,31,111,31,78,18,64,20151217
¼ººÏ14,201509,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,3,21,0,0,0,0,0,0,0,0,0,1,5,5,15,29,38,130,44,29,67,24,82,27,79,55,76,47,64,45,71,85,66,100,55,102,69,104,77,150,43,76,39,69,66,83,51,44,20151217
¼ººÏ14,201509,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,0,62,0,0,0,0,0,0,0,0,1,17,9,94,4,116,3,223,21,128,21,142,28,163,24,175,16,217,47,210,59,310,79,361,24,352,35,443,42,498,23,335,7,345,6,352,17,263,20151217
¼ººÏ14,201509,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,2,53,0,0,0,0,0,0,0,0,0,2,3,16,3,46,64,163,18,140,20,136,22,121,35,129,49,147,26,143,33,176,24,236,21,203,30,237,25,286,34,231,18,206,26,239,9,116,20151217
¼ººÏ14,201509,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,0,52,0,0,0,0,0,0,0,0,1,6,7,49,4,56,10,152,14,82,16,107,23,94,59,139,46,141,26,156,32,189,25,301,25,248,60,239,67,304,38,261,8,192,10,240,7,186,20151217
¼ººÏ14,201509,107900200,08875,Àå°îÃÊµîÇÐ±³,0,38,0,0,0,0,0,0,0,0,0,12,2,57,6,41,27,154,9,57,20,62,18,86,33,132,30,107,46,129,59,167,29,334,28,231,34,225,50,317,29,272,7,203,8,207,5,167,20151217
¼ººÏ14,201509,107900203,08883,±â»ç½Ä´ç,0,20,0,0,0,0,0,0,0,0,0,30,0,77,0,56,3,71,1,91,2,63,1,112,9,119,1,150,5,132,3,142,6,227,2,226,15,234,15,281,3,209,2,132,1,163,0,116,20151217
¼ººÏ14,201509,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,47,0,0,0,0,0,0,0,0,0,5,2,66,2,102,0,131,1,189,4,160,2,190,3,234,6,365,6,286,1,284,2,376,3,303,3,455,7,313,6,269,4,202,1,231,0,181,20151217
¼ººÏ14,201509,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,20,0,0,0,0,0,0,0,0,0,0,0,26,0,77,1,64,0,35,2,37,1,36,11,79,8,79,9,80,17,112,11,183,7,115,10,123,10,88,5,90,3,66,2,82,0,73,20151217
¼ººÏ14,201509,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,41,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,31,0,34,0,25,0,41,4,41,1,65,0,42,0,62,1,102,2,133,6,182,6,163,0,105,0,98,0,110,0,100,20151217
¼ººÏ14,201509,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,18,44,0,0,0,0,0,0,0,0,52,5,132,42,262,42,228,117,255,110,235,111,228,141,295,194,263,254,210,284,195,329,230,538,283,402,217,467,213,515,174,459,110,388,99,391,76,267,20151217
¼ººÏ14,201509,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,16,1,0,0,0,0,0,0,0,0,87,0,299,4,591,4,662,3,486,17,435,23,330,18,310,11,289,8,324,9,295,9,303,5,270,8,358,12,230,8,144,19,84,2,67,30,68,33,20151217
¼ººÏ14,201509,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,26,1,0,0,0,0,0,0,0,0,99,11,228,6,335,5,448,25,297,29,255,16,244,24,235,19,261,23,387,30,379,47,376,35,555,38,545,25,383,51,288,41,269,14,216,9,160,7,20151217
¼ººÏ14,201509,107900022,08496,³óÇù,2,1,0,0,0,0,0,0,0,0,29,5,95,24,249,29,319,71,177,28,122,14,115,34,93,22,87,25,112,22,118,33,83,14,139,28,102,60,82,14,35,11,44,6,32,8,14,10,20151217
¼ººÏ14,201508,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,6,50,0,0,0,0,0,0,0,0,73,0,110,39,234,48,228,116,268,105,281,130,345,133,316,260,287,218,228,233,211,353,269,408,296,451,222,471,229,581,156,355,125,327,107,350,73,305,20151217
¼ººÏ14,201508,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,15,7,0,0,0,0,0,0,0,0,122,2,313,0,479,1,580,13,459,10,399,13,357,17,303,22,310,26,260,13,253,5,317,7,274,4,277,4,241,12,145,12,65,4,60,3,64,9,20151217
¼ººÏ14,201508,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,38,0,0,0,0,0,0,0,0,0,120,8,174,13,342,4,393,25,254,18,253,13,251,21,220,28,296,21,248,22,283,36,283,47,530,22,370,33,339,59,265,37,297,11,246,9,136,10,20151217
¼ººÏ14,201508,107900022,08496,³óÇù,4,0,0,0,0,0,0,0,0,0,31,5,53,17,176,23,295,62,181,26,137,14,115,24,109,23,90,26,91,12,90,30,80,13,168,53,94,45,112,19,62,14,46,10,28,5,16,7,20151217
¼ººÏ14,201508,107900029,08509,Àå°îÃÊµîÇÐ±³,5,2,0,0,0,0,0,0,0,0,28,0,53,7,197,23,256,37,208,24,129,25,161,40,126,22,163,36,142,28,134,20,118,31,186,37,136,35,138,30,58,26,60,12,73,6,46,14,20151217
¼ººÏ14,201508,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,6,2,0,0,0,0,0,0,0,0,24,0,93,5,175,14,139,19,161,28,114,45,100,53,116,36,90,22,97,38,88,33,82,26,97,30,121,36,120,33,90,17,62,11,45,11,52,15,20151217
¼ººÏ14,201508,107900054,08541,±¹¹ÎÀºÇà,9,1,0,0,0,0,0,0,0,0,64,4,92,10,188,7,244,31,176,7,189,30,131,17,218,19,135,21,195,23,137,28,185,15,172,27,126,13,115,9,77,14,81,13,51,24,54,6,20151217
¼ººÏ14,201508,107900062,08556,Àå°è½ÃÀå,4,2,0,0,0,0,0,0,0,0,34,6,55,18,176,39,180,55,147,12,90,9,108,14,113,12,101,8,93,16,83,14,114,11,103,20,115,19,100,16,70,11,48,6,45,11,18,4,20151217
¼ººÏ14,201508,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,13,4,0,0,0,0,0,0,0,0,54,4,92,5,103,30,220,69,124,50,134,56,149,32,143,35,117,32,104,48,111,29,177,37,160,48,145,24,144,35,114,21,78,25,76,14,60,10,20151217
¼ººÏ14,201508,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,3,32,0,0,0,0,0,0,0,0,50,9,121,19,294,45,206,168,129,186,126,146,113,107,125,130,132,154,127,121,163,130,152,132,167,135,145,89,174,83,101,68,61,67,36,62,16,70,20151217
¼ººÏ14,201508,107900097,08600,ÀåÀ§¼Ò¹æ¼­,0,4,0,0,0,0,0,0,0,0,19,8,54,5,115,22,110,74,76,51,83,43,108,43,74,30,97,34,69,40,78,33,73,44,130,37,131,37,161,45,86,28,42,25,24,31,5,11,20151217
¼ººÏ14,201508,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,0,12,0,0,0,0,0,0,0,0,6,72,9,76,7,242,14,353,12,214,22,150,20,155,15,161,18,123,17,100,35,98,30,124,28,198,22,156,17,168,27,102,20,81,13,68,9,55,20151217
¼ººÏ14,201508,107900299,08781,¼®°è¿ª,294,89,0,0,0,0,0,0,0,0,137,360,458,936,486,1718,1428,2220,767,1499,902,1475,860,1342,1202,1429,1123,1301,1431,1235,1585,1198,2432,1320,2142,1633,2651,1463,2632,1391,2253,988,2066,744,2012,569,1343,362,20151217
¼ººÏ14,201508,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,6,9,0,0,0,0,0,0,0,0,5,0,1,5,11,10,21,82,15,12,24,20,16,20,30,32,25,22,18,30,21,39,17,36,26,72,54,51,23,56,31,39,38,20,52,30,10,14,20151217
¼ººÏ14,201508,107900148,08780,ÀåÀ§¼Ò¹æ¼­,6,16,0,0,0,0,0,0,0,0,4,22,53,23,30,34,89,228,66,62,69,54,63,52,68,44,68,73,68,81,63,87,73,137,76,134,90,143,66,129,60,143,40,115,36,85,11,52,20151217
¼ººÏ14,201508,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,4,9,0,0,0,0,0,0,0,0,0,6,4,10,15,43,43,159,56,32,68,39,81,40,80,48,53,49,62,60,85,69,67,109,67,112,58,94,46,121,25,71,38,69,36,77,45,61,20151217
¼ººÏ14,201508,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,6,70,0,0,0,0,0,0,0,0,0,16,5,125,2,101,19,220,14,137,24,147,18,185,35,195,21,165,34,277,51,292,50,433,20,359,30,448,43,503,37,446,10,385,13,403,21,273,20151217
¼ººÏ14,201508,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,1,50,0,0,0,0,0,0,0,0,0,3,2,10,4,39,37,193,15,95,26,138,44,108,43,159,40,143,35,150,58,182,26,245,33,174,32,302,24,239,21,220,20,221,20,229,5,189,20151217
¼ººÏ14,201508,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,0,51,0,0,0,0,0,0,0,0,0,3,3,56,6,45,13,116,11,104,18,109,18,100,55,142,49,123,31,136,35,174,21,249,31,214,58,242,47,243,20,238,35,207,17,228,10,151,20151217
¼ººÏ14,201508,107900200,08875,Àå°îÃÊµîÇÐ±³,1,46,0,0,0,0,0,0,0,0,0,18,3,54,10,50,42,193,13,80,15,93,15,97,23,105,36,116,23,121,34,166,22,243,30,175,28,263,37,289,21,254,7,223,17,224,2,171,20151217
¼ººÏ14,201508,107900203,08883,±â»ç½Ä´ç,0,40,0,0,0,0,0,0,0,0,0,15,2,73,2,30,2,116,2,84,1,81,8,103,1,105,9,93,5,140,6,131,13,182,4,158,2,276,6,308,0,202,1,203,2,159,1,98,20151217
¼ººÏ14,201508,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,36,0,0,0,0,0,0,0,0,0,11,0,68,0,103,1,109,2,113,2,157,0,176,5,224,2,185,5,254,3,262,2,286,3,263,6,355,13,304,1,229,1,229,1,211,0,134,20151217
¼ººÏ14,201508,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,1,19,0,0,0,0,0,0,0,0,1,0,0,20,0,43,0,40,3,26,5,44,2,58,1,93,7,54,7,80,8,79,9,107,17,91,17,92,6,115,8,78,7,105,6,70,2,61,20151217
¼ººÏ14,201508,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,31,0,29,4,34,0,65,0,52,0,68,1,51,0,60,1,122,0,112,1,129,0,105,4,104,1,115,0,114,0,82,20151217
¼ººÏ14,201507,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,9,70,0,0,0,0,0,0,0,0,62,2,120,57,276,39,275,125,234,125,266,119,245,146,292,224,239,235,193,278,212,334,253,401,273,375,259,427,212,633,184,449,88,300,103,361,85,243,20151217
¼ººÏ14,201507,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,13,6,0,0,0,0,0,0,0,0,136,0,298,3,554,2,638,2,446,10,410,11,378,13,321,18,300,12,286,12,294,28,286,38,256,14,265,8,271,6,113,4,89,4,70,2,61,4,20151217
¼ººÏ14,201507,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,21,0,0,0,0,0,0,0,0,0,135,2,218,8,419,6,450,29,279,18,256,24,230,21,276,23,272,32,244,22,324,36,306,37,480,35,377,25,361,80,291,33,298,19,245,20,140,2,20151217
¼ººÏ14,201507,107900022,08496,³óÇù,2,0,0,0,0,0,0,0,0,0,34,2,64,18,188,22,315,85,159,22,121,24,118,25,110,17,111,26,96,21,109,20,71,34,126,42,104,32,87,25,63,16,43,17,55,9,14,7,20151217
¼ººÏ14,201507,107900029,08509,Àå°îÃÊµîÇÐ±³,1,1,0,0,0,0,0,0,0,0,25,3,51,6,260,32,283,67,218,29,129,36,116,39,128,25,162,37,133,34,161,34,132,18,180,30,117,35,137,29,63,20,66,14,71,14,52,13,20151217
¼ººÏ14,201507,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,8,4,0,0,0,0,0,0,0,0,35,1,88,2,164,10,166,42,171,30,101,33,67,35,96,34,91,38,96,27,92,52,114,34,101,28,119,21,106,40,80,19,81,9,59,16,35,6,20151217
¼ººÏ14,201507,107900054,08541,±¹¹ÎÀºÇà,7,3,0,0,0,0,0,0,0,0,63,0,98,5,238,13,272,45,206,23,186,21,147,21,181,23,156,20,169,21,134,28,181,17,129,19,134,20,103,20,75,16,89,10,46,16,44,14,20151217
¼ººÏ14,201507,107900062,08556,Àå°è½ÃÀå,6,1,0,0,0,0,0,0,0,0,21,1,66,17,208,42,253,72,112,16,108,17,108,20,131,9,121,16,99,23,116,16,107,21,115,26,133,8,136,19,99,12,78,14,49,14,22,7,20151217
¼ººÏ14,201507,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,15,6,0,0,0,0,0,0,0,0,53,3,78,16,170,28,209,82,168,54,142,51,140,25,150,40,113,31,128,36,138,30,197,29,161,42,177,39,178,32,104,20,84,19,106,21,57,11,20151217
¼ººÏ14,201507,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,3,13,0,0,0,0,0,0,0,0,56,6,154,12,291,55,237,147,151,161,134,137,137,100,99,115,119,124,154,125,134,139,157,130,160,116,172,109,151,91,85,81,68,60,27,85,12,78,20151217
¼ººÏ14,201507,107900097,08600,ÀåÀ§¼Ò¹æ¼­,1,7,0,0,0,0,0,0,0,0,19,6,81,4,136,24,100,47,106,33,93,40,55,41,70,40,94,31,83,37,66,52,107,46,112,33,160,49,181,43,68,23,34,33,18,21,4,9,20151217
¼ººÏ14,201507,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,0,19,0,0,0,0,0,0,0,0,4,121,0,107,5,305,25,410,20,250,24,153,21,162,18,156,11,142,25,113,37,154,29,145,28,205,40,154,24,183,14,105,18,81,12,70,6,52,20151217
¼ººÏ14,201507,107900299,08781,¼®°è¿ª,374,87,0,0,0,0,0,0,0,0,112,382,476,1007,558,1939,1552,2464,860,1598,1005,1482,1012,1247,1255,1366,1253,1291,1411,1254,1815,1191,2232,1415,2231,1486,2652,1560,2761,1376,2396,886,2173,786,2002,594,1409,338,20151217
¼ººÏ14,201507,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,12,17,0,0,0,0,0,0,0,0,2,0,3,8,15,16,24,79,21,17,23,18,18,26,23,16,32,28,21,24,32,29,27,35,34,71,43,42,29,58,34,41,23,33,57,24,13,21,20151217
¼ººÏ14,201507,107900148,08780,ÀåÀ§¼Ò¹æ¼­,10,45,0,0,0,0,0,0,0,0,17,9,52,27,47,45,81,287,54,68,61,56,64,49,91,44,79,81,70,85,49,68,59,85,93,127,105,126,88,161,64,129,28,117,30,88,18,90,20151217
¼ººÏ14,201507,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,2,21,0,0,0,0,0,0,0,0,2,1,9,6,12,38,49,174,86,33,53,48,85,47,46,47,73,51,71,44,93,51,65,98,76,108,59,106,47,145,32,87,23,106,40,62,26,52,20151217
¼ººÏ14,201507,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,6,88,0,0,0,0,0,0,0,0,0,36,4,144,0,125,16,253,21,166,22,203,37,217,19,205,31,251,30,264,58,369,67,410,42,433,32,496,54,560,20,460,16,409,23,407,15,328,20151217
¼ººÏ14,201507,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,1,50,0,0,0,0,0,0,0,0,0,9,1,11,7,47,65,200,25,101,32,140,25,108,31,130,24,168,21,124,37,226,24,210,24,259,38,289,16,283,21,233,15,229,11,235,2,164,20151217
¼ººÏ14,201507,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,2,55,0,0,0,0,0,0,0,0,0,0,1,48,4,61,11,157,17,96,24,106,23,111,32,168,50,113,48,161,30,184,24,251,28,213,60,261,48,284,41,228,21,220,27,254,8,184,20151217
¼ººÏ14,201507,107900200,08875,Àå°îÃÊµîÇÐ±³,3,46,0,0,0,0,0,0,0,0,0,20,1,33,10,23,30,151,11,89,13,89,22,112,18,124,22,159,27,140,26,211,24,222,27,183,27,282,21,286,15,256,5,243,7,215,4,129,20151217
¼ººÏ14,201507,107900203,08883,±â»ç½Ä´ç,1,36,0,0,0,0,0,0,0,0,0,5,0,63,2,53,2,105,1,102,1,89,2,108,1,126,7,121,6,119,6,146,4,177,3,161,5,254,3,267,4,181,1,164,1,162,0,101,20151217
¼ººÏ14,201507,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,1,49,0,0,0,0,0,0,0,0,0,7,0,59,1,107,1,120,1,216,0,140,2,173,2,228,4,241,7,208,4,235,2,282,3,246,0,306,12,326,0,218,1,207,0,212,0,95,20151217
¼ººÏ14,201507,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,25,0,0,0,0,0,0,0,0,0,0,0,23,0,42,2,46,4,28,1,48,1,52,3,52,3,66,15,75,6,95,5,109,9,93,2,111,7,113,3,91,2,84,0,120,1,56,20151217
¼ººÏ14,201507,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,49,0,0,0,0,0,0,0,0,0,1,0,25,0,20,0,19,3,34,0,38,3,76,0,53,4,68,1,81,0,67,0,86,1,100,0,166,0,128,0,102,0,125,3,128,0,114,20151217
¼ººÏ14,201506,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,20,37,0,0,0,0,0,0,0,0,55,0,110,72,306,31,224,110,221,112,217,105,238,124,222,182,223,188,195,229,156,331,254,421,233,344,200,452,216,609,164,416,77,307,88,429,71,278,20151217
¼ººÏ14,201506,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,19,0,0,0,0,0,0,0,0,0,107,0,348,4,624,0,600,5,375,1,335,8,293,3,283,10,328,28,249,12,281,8,296,30,234,38,254,20,239,6,104,4,91,8,70,3,71,4,20151217
¼ººÏ14,201506,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,22,0,0,0,0,0,0,0,0,0,118,3,231,7,458,7,481,29,256,14,212,17,227,19,233,26,250,19,258,22,280,33,272,57,426,29,378,32,321,49,302,31,295,16,229,15,103,7,20151217
¼ººÏ14,201506,107900022,08496,³óÇù,4,1,0,0,0,0,0,0,0,0,23,1,60,23,230,25,273,74,151,27,99,19,89,26,103,14,77,19,75,21,103,27,52,27,98,26,87,42,89,17,53,11,42,5,29,3,11,7,20151217
¼ººÏ14,201506,107900029,08509,Àå°îÃÊµîÇÐ±³,1,3,0,0,0,0,0,0,0,0,12,2,46,7,312,27,212,86,191,30,108,32,130,24,116,26,139,36,124,38,138,35,132,35,219,27,142,23,143,26,77,19,46,7,88,10,30,13,20151217
¼ººÏ14,201506,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,6,4,0,0,0,0,0,0,0,0,21,2,92,2,178,5,125,34,180,27,72,25,109,40,93,38,87,41,84,32,75,35,74,28,96,41,86,26,146,39,58,22,63,16,52,19,24,5,20151217
¼ººÏ14,201506,107900054,08541,±¹¹ÎÀºÇà,4,8,0,0,0,0,0,0,0,0,78,1,142,1,244,13,193,35,149,13,167,22,98,13,140,21,130,21,133,20,132,29,134,32,133,9,91,25,97,15,75,13,56,10,41,13,40,12,20151217
¼ººÏ14,201506,107900062,08556,Àå°è½ÃÀå,1,2,0,0,0,0,0,0,0,0,19,0,67,19,220,34,234,71,139,10,102,8,118,7,104,14,106,10,86,30,95,10,101,16,125,22,144,11,113,14,91,12,75,9,54,8,29,4,20151217
¼ººÏ14,201506,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,8,5,0,0,0,0,0,0,0,0,73,2,77,18,215,29,192,60,138,29,133,35,117,28,132,31,145,41,121,36,196,35,239,23,162,39,164,38,188,28,107,25,76,29,126,28,64,12,20151217
¼ººÏ14,201506,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,0,22,0,0,0,0,0,0,0,0,59,2,127,15,305,47,233,145,159,130,90,104,114,102,117,111,112,107,147,119,140,143,169,129,168,132,122,88,150,79,118,87,73,58,29,79,14,77,20151217
¼ººÏ14,201506,107900097,08600,ÀåÀ§¼Ò¹æ¼­,2,3,0,0,0,0,0,0,0,0,54,5,74,5,167,32,91,50,92,44,52,31,72,27,69,20,74,29,48,22,57,31,83,31,114,32,165,48,148,28,66,21,34,17,16,41,2,16,20151217
¼ººÏ14,201506,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,1,10,0,0,0,0,0,0,0,0,0,85,1,93,3,408,14,372,21,247,22,133,13,137,14,124,16,139,18,103,27,134,28,145,38,179,20,152,35,202,17,111,11,66,7,66,5,42,20151217
¼ººÏ14,201506,107900299,08781,¼®°è¿ª,345,64,0,0,0,0,0,0,0,0,90,416,428,1004,518,2280,1348,2179,857,1485,822,1226,923,1147,1120,1188,1154,1255,1206,1059,1492,1102,2667,1301,2236,1456,2511,1399,2802,1311,2165,898,2025,733,2181,566,1492,296,20151217
¼ººÏ14,201506,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,18,11,0,0,0,0,0,0,0,0,2,1,4,3,35,4,23,82,33,15,13,24,23,16,19,34,21,22,21,20,25,25,35,38,26,61,50,45,41,63,53,34,20,21,54,17,16,32,20151217
¼ººÏ14,201506,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,24,0,0,0,0,0,0,0,0,2,0,0,23,3,23,0,60,0,39,6,34,3,39,10,59,13,87,13,66,8,100,4,119,2,101,4,93,6,112,3,60,1,77,2,100,1,62,20151217
¼ººÏ14,201506,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,48,0,0,0,0,0,0,0,0,1,0,1,15,0,9,0,29,0,22,0,27,0,38,0,66,4,67,0,39,2,42,0,85,4,99,1,116,0,103,0,100,2,114,0,89,0,93,20151217
¼ººÏ14,201506,107900148,08780,ÀåÀ§¼Ò¹æ¼­,8,32,0,0,0,0,0,0,0,0,14,22,41,31,56,53,86,205,60,74,36,37,58,38,50,38,78,55,56,56,69,53,56,105,67,138,74,131,85,143,42,134,32,110,31,90,26,69,20151217
¼ººÏ14,201506,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,2,41,0,0,0,0,0,0,0,0,0,0,19,13,7,43,48,103,76,41,57,30,42,49,52,38,60,49,57,46,81,50,52,105,65,81,66,86,65,141,48,102,27,94,41,82,26,58,20151217
¼ººÏ14,201506,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,8,102,0,0,0,0,0,0,0,0,0,21,6,111,3,159,22,295,8,179,13,178,21,175,16,201,45,210,33,252,71,334,74,428,21,410,44,473,45,594,23,412,8,419,13,395,3,353,20151217
¼ººÏ14,201506,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,0,65,0,0,0,0,0,0,0,0,0,7,2,14,12,46,43,144,20,106,29,114,30,99,33,121,33,123,39,115,45,158,30,235,24,262,25,236,23,256,28,222,10,200,29,208,9,168,20151217
¼ººÏ14,201506,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,2,62,0,0,0,0,0,0,0,0,0,2,3,38,0,47,7,151,9,76,24,109,23,115,31,140,35,109,33,110,30,158,30,282,23,246,49,228,56,275,36,265,36,234,12,260,5,198,20151217
