109000171,676-26,Chang 1(il)-dong,Dobong-gu,Seoul,South Korea,132-040,
109000173,651-3,Chang 1(il)-dong,Dobong-gu,Seoul,South Korea,132-040,
109000034,723-9,Chang 5(o)-dong,Dobong-gu,Seoul,South Korea,132-040,
109000361,690,Madeul-ro,Dobong-gu,Seoul,South Korea,132-010,
117000922,200-4,Doksan 4(sa)-dong,Geumcheon-gu,Seoul,South Korea,153-010,
117000138,50-12,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
122000395,60,Gaepo-ro 22-gil,Gangnam-gu,Seoul,South Korea,135-240,
122000401,217-1,Gaepo-dong,Gangnam-gu,Seoul,South Korea,135-240,
102000026,322-3,Hangangno 2(i)-ga,Yongsan-gu,Seoul,South Korea,140-012,
113900296,256-7,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
113900219,115-155,Gongdeok-dong,Mapo-gu,Seoul,South Korea,121-020,
102900070,3-294,Hyochang-dong,Yongsan-gu,Seoul,South Korea,140-120,
113900029,83,Imjeong-ro,Mapo-gu,Seoul,South Korea,121-020,
102900003,2-288,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
102900035,3-318,Hyochang-dong,Yongsan-gu,Seoul,South Korea,140-120,
102900032,3-116,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
102900071,5-462,Hyochang-dong,Yongsan-gu,Seoul,South Korea,140-120,
102900029,88-3,Hyochang-dong,Yongsan-gu,Seoul,South Korea,140-120,
102000083,5-815,Hyochang-dong,Yongsan-gu,Seoul,South Korea,140-120,
113000060,148-25,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
113900222,57-6,Singongdeok-dong,Mapo-gu,Seoul,South Korea,121-030,
114000428,406-316,Mok 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
119900072,산60-46,Heukseok-dong,Dongjak-gu,Seoul,South Korea,156-070,
119900061,79-275,Heukseok-dong,Dongjak-gu,Seoul,South Korea,156-070,
119900051,250-2,Heukseok-dong,Dongjak-gu,Seoul,South Korea,156-070,
119900040,86-199,Heukseok-dong,Dongjak-gu,Seoul,South Korea,156-070,
119900028,227-7,Heukseok-dong,Dongjak-gu,Seoul,South Korea,156-859,
119900018,225-55,Heukseok-dong,Dongjak-gu,Seoul,South Korea,156-859,
119900244,34-15,Sangdo 2(i)-dong,Dongjak-gu,Seoul,South Korea,156-032,
119900114,17-74,Sangdo-dong,Dongjak-gu,Seoul,South Korea,156-030,
119900110,21-4,Sangdo-dong,Dongjak-gu,Seoul,South Korea,156-030,
109900104,83,Uicheon-ro 38-gil,Dobong-gu,Seoul,South Korea,132-030,
109900003,460-235,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
109900099,452-6,Ssangmun 1(il)-dong,Dobong-gu,Seoul,South Korea,132-030,
109900096,449-2,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
109900057,449-7,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
109900053,452-2,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
109900050,460-110,Ssangmun-dong,Dobong-gu,Seoul,South Korea,132-030,
116900251,182-43,Oryu-dong,Guro-gu,Seoul,South Korea,152-102,
116900253,9-97,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116900274,5-8,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
213000452,679-269,Gwangmyeong 5(o)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
213000451,158-971,Gwangmyeong 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
213000450,158-231,Gwangmyeong 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
213000434,96-12,Gwangmyeong 2(i)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
213000448,51-1,Gwangmyeong 2(i)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-010,
116900041,372-4,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900033,276-54,Gaebong 3(sam)-dong,Guro-gu,Seoul,South Korea,152-090,
116900027,371-4,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900018,480-1,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900202,7,Gaebong-ro,Guro-gu,Seoul,South Korea,152-090,
116900196,366-16,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900186,367-14,Gaebong 3(sam)-dong,Guro-gu,Seoul,South Korea,152-090,
116900178,315-8,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900171,314-60,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900166,314-33,Gaebong-dong,Guro-gu,Seoul,South Korea,152-090,
116900162,3-5,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116900275,40-4,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
116900254,12-30,Cheonwang-dong,Guro-gu,Seoul,South Korea,152-102,
113900236,437-1,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900311,35-28,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900306,28-118,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900022,440-1,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900031,9-35,Seogang-dong,Mapo-gu,Seoul,South Korea,121-190,
113900040,7-4,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900091,7-2,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900099,9-35,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900106,440-1,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900114,28-118,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
113900310,30-51,Changjeon-dong,Mapo-gu,Seoul,South Korea,121-190,
121900078,1738-1,Seocho 4(sa)-dong,Seocho-gu,Seoul,South Korea,137-070,
121900086,120-3,Banpo-dong,Seocho-gu,Seoul,South Korea,137-040,
121900092,1683,Seocho 4(sa)-dong,Seocho-gu,Seoul,South Korea,137-070,
121900099,1683-1,Seocho 4(sa)-dong,Seocho-gu,Seoul,South Korea,137-070,
121900107,1738-18,Seocho 4(sa)-dong,Seocho-gu,Seoul,South Korea,137-070,
121900174,1738-6,Seocho 4(sa)-dong,Seocho-gu,Seoul,South Korea,137-070,
121900122,41,Seochojungang-ro 24-gil,Seocho-gu,Seoul,South Korea,137-070,
121000058,1715-13,Seocho-dong,Seocho-gu,Seoul,South Korea,137-073,
121900191,1500-12,Seocho-dong,Seocho-gu,Seoul,South Korea,137-073,
107900034,632-71,Gireum 1(il)-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900045,586-22,Gireum 1(il)-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900302,1262-263,Gireum-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900065,1262-266,Gireum-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900079,1262-13,Gireum-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900086,482-11,Songcheon-dong,Gangbuk-gu,Seoul,South Korea,142-100,
107900100,58-16,Songcheon-dong,Gangbuk-gu,Seoul,South Korea,142-100,
107900131,20-5,Gireum-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900141,518-31,Gireum-dong,Seongbuk-gu,Seoul,South Korea,136-110,
107900149,531-58,Gireum 1(il)-dong,Seongbuk-gu,Seoul,South Korea,136-110,
110000287,514-7,Junggye-dong,Nowon-gu,Seoul,South Korea,139-220,
110000288,514-7,Junggye-dong,Nowon-gu,Seoul,South Korea,139-220,
109900157,633-22,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900078,632-9,Dobong 2(i)-dong,Dobong-gu,Seoul,South Korea,132-010,
109900158,631-1,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900072,629-22,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900070,89-173,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900065,62-21,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900061,62-24,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900055,63-19,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900052,79-8,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900049,76-29,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900048,74-27,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
207000568,402-6,Jangam-dong,Euijeongbu,Gyeonggi-do,South Korea,480-030,
109900035,22-23,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900031,4-37,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900028,17-19,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900025,4-25,Dobong 2(i)-dong,Dobong-gu,Seoul,South Korea,132-010,
109900019,74-27,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900018,76-35,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900016,63-23,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900103,86-9,Dobong 2(i)-dong,Dobong-gu,Seoul,South Korea,132-010,
109900014,86-11,Dobong 2(i)-dong,Dobong-gu,Seoul,South Korea,132-010,
109900159,629,Dobong 2(i)-dong,Dobong-gu,Seoul,South Korea,132-010,
109900011,630-4,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900160,637-71,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900161,625-189,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
109900162,623-84,Dobong-dong,Dobong-gu,Seoul,South Korea,132-012,
103000131,16-40,Haengdang-dong,Seongdong-gu,Seoul,South Korea,133-070,
103000129,301-73,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000127,176-54,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000156,58,Sageundong-gil,Seongdong-gu,Seoul,South Korea,133-060,
103000125,198-3,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000133,240-5,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000145,120-22,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000297,102-17,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000505,81-3,Haengdang-dong,Seongdong-gu,Seoul,South Korea,133-070,
103000296,128-13,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000126,198-3,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000157,1,Sageundong 9(gu)-gil,Seongdong-gu,Seoul,South Korea,133-060,
103000128,297,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000130,산32-2,Sageun-dong,Seongdong-gu,Seoul,South Korea,133-060,
103000132,11-7,Haengdang-dong,Seongdong-gu,Seoul,South Korea,133-070,
113900301,157-2,Donggyo-dong,Mapo-gu,Seoul,South Korea,121-200,
113900017,567-58,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
113900027,400-35,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
113900036,509-15,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
113900047,252-1,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
113900056,240-46,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
113900063,162,Seongmisan-ro,Mapo-gu,Seoul,South Korea,121-240,
113900071,174,Seongmisan-ro,Mapo-gu,Seoul,South Korea,121-240,
113900078,229-10,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
113900086,256-1,Yeonnam-dong,Mapo-gu,Seoul,South Korea,121-240,
218000117,26,Goyangsicheong-ro,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
113000425,1166-5,Sangam-dong,Mapo-gu,Seoul,South Korea,121-270,
218000077,1019-3,Haengsin-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-223,
218000232,6-72,Haengju-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000112,603-15,Jugyo-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
111000908,403,Susaek-dong,Eunpyeong-gu,Seoul,South Korea,122-090,
111000323,733-4,Eungam 3(sam)-dong,Eunpyeong-gu,Seoul,South Korea,122-010,
118900165,123-6,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900169,911,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900108,897-3,Singil 7(chil)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900182,1192,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900107,786-1,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900178,505,Gamasan-ro,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900174,263-27,Singil 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900183,786-1,Singil 7(chil)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900103,1192,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900102,1058,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900170,911,Singil 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-051,
118900171,456-61,Singil 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-051,
122900096,575,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900091,584-3,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900095,589-2,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900097,523,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900083,313-7,Segok-dong,Gangnam-gu,Seoul,South Korea,135-190,
122900086,718-3,Suseo-dong,Gangnam-gu,Seoul,South Korea,135-220,
122900080,715-1,Suseo-dong,Gangnam-gu,Seoul,South Korea,135-220,
122900098,595-1,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900094,589-2,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900093,산8-13,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
122900092,산8-7,Irwonbon-dong,Gangnam-gu,Seoul,South Korea,135-239,
107900001,42-5,Jongam-ro 19da-gil,Seongbuk-gu,Seoul,South Korea,136-090,
107900077,125-70,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900010,1,Jongam-ro 19da-gil,Seongbuk-gu,Seoul,South Korea,136-090,
107900041,53-60,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900053,53-23,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900061,53-48,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900306,17,Jongam-ro 23-gil,Seongbuk-gu,Seoul,South Korea,136-090,
107900074,97,Jongam-ro,Seongbuk-gu,Seoul,South Korea,136-090,
107900082,70-128,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900285,64-1,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900115,62-71,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
107900156,125-71,Jongam-dong,Seongbuk-gu,Seoul,South Korea,136-090,
106000122,192-115,Myeonmok 2(i)-dong,Jungnang-gu,Seoul,South Korea,131-200,
106000124,295-4,Myeonmok 2(i)-dong,Jungnang-gu,Seoul,South Korea,131-200,
106000125,194-12,Myeonmok 5(o)-dong,Jungnang-gu,Seoul,South Korea,131-200,
114900097,산165-1,Sinwol 7(chil)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900075,산162-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900057,783-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900007,777-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900006,752-4,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900004,812-6,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900002,733-20,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900032,733-54,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900031,8,Nambusunhwan-ro 85-gil,Yangcheon-gu,Seoul,South Korea,158-090,
114900029,10,Sinnam-gil,Yangcheon-gu,Seoul,South Korea,158-090,
114900026,558-9,Sinwol 6(yuk)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900021,184,신월로,Yangcheon-gu,Seoul,South Korea,158-090,
114900089,216,신월로,Yangcheon-gu,Seoul,South Korea,158-090,
114900015,266,신월로,Yangcheon-gu,Seoul,South Korea,158-070,
114900013,1051,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900011,1049-15,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900090,53,Jungang-ro 32-gil,Yangcheon-gu,Seoul,South Korea,158-070,
114900008,312-13,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900059,313-5,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900033,926-3,Mok 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
114900040,311-5,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900069,53,Jungang-ro 32-gil,Yangcheon-gu,Seoul,South Korea,158-070,
114900091,1051,Sinjeong 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900043,895,Sinwol 2(i)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900094,898,Sinwol 2(i)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900045,191,신월로,Yangcheon-gu,Seoul,South Korea,158-090,
114900048,537-8,Sinwol 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900068,558-9,Sinwol 6(yuk)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900049,10,Sinnam-gil,Yangcheon-gu,Seoul,South Korea,158-090,
114900050,559-5,Sinwol 6(yuk)-dong,Yangcheon-gu,Seoul,South Korea,158-090,
114900051,733-54,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900052,733-15,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900053,858-39,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900095,735-17,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900054,751-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900072,783-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900076,793-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900073,산165-1,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
114900058,산169,Sinjeong 3(sam)-dong,Yangcheon-gu,Seoul,South Korea,158-070,
113000124,126-72,Bukahyeon-dong,Seodaemun-gu,Seoul,South Korea,120-190,
124000432,414-3,Amsa-dong,Gangdong-gu,Seoul,South Korea,134-053,
219000124,220-4,Songsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-450,
219000690,43,Ilhyeon-ro,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-320,
219000411,973-41,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-311,
219000410,963-26,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-311,
219000253,608-10,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-311,
219000409,640-67,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-312,
219000252,556-3,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-312,
218000066,123-2,Jugyo-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
218000531,136-3,Jugyo-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
218000065,산1-7,Seongsa 1(il)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000064,628-5,Seongsa-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-020,
218000501,713,Seongsa 1(il)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000503,519-38,Seongsa 1(il)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000504,620-2,Jugyo-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
218000510,783,Hoguk-ro,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
218000039,1011,Hwajeong 2(i)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-270,
218000354,127-5,Neunggok-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000342,248-21,Todang-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000343,282-7,Neunggok-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000539,132-4,Neunggok-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000353,125-10,Todang-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000234,903,Haengju-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-210,
218000339,1152,Hwajeong 2(i)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-270,
218000506,786,Hoguk-ro,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000505,502-14,Seongsa 1(il)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000502,715-3,Seongsa 1(il)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000508,552-3,Seongsa 1(il)-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-021,
218000108,628-4,Seongsa-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-020,
218000107,26-12,Jugyo-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
218000532,630,Jugyo-dong,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
218000105,41,Wondang-ro,Deokyang-gu,Goyang-si,Gyeonggi-do,South Korea,412-010,
219000239,555-7,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-312,
219000404,640-8,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-312,
219000403,608-6,Ilsan 1(il)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-311,
219000402,963-26,Ilsan-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-311,
219000401,199-93,Tanhyeon-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-311,
219000689,38,Ilhyeon-ro,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-320,
219000135,236-8,Deogi-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-450,
114900027,753-12,Mok-dong,Yangcheon-gu,Seoul,South Korea,158-050,
114900025,903-11,Mok 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
114900077,918-2,Mok 1(il)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
118900063,26-15,Yangpyeongdong 5(o)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-105,
118900067,305-7,Dangsandong 6(yuk)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-046,
118900162,61-4,Yangpyeongdong 5(o)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-105,
114900038,772-20,Mok 4(sa)-dong,Yangcheon-gu,Seoul,South Korea,158-050,
114900084,903-13,Mok-dong,Yangcheon-gu,Seoul,South Korea,158-050,
113900239,4,Donggyo-ro 18-gil,Mapo-gu,Seoul,South Korea,121-210,
113900240,351-24,Seogyo-dong,Mapo-gu,Seoul,South Korea,121-210,
113900248,159-17,Donggyo-dong,Mapo-gu,Seoul,South Korea,121-200,
113900241,445-6,Seogyo-dong,Mapo-gu,Seoul,South Korea,121-210,
113900242,459-5,Seogyo-dong,Mapo-gu,Seoul,South Korea,121-210,
113900269,24-20,Sangam-dong,Mapo-gu,Seoul,South Korea,121-270,
113900198,126-6,Sangam-dong,Mapo-gu,Seoul,South Korea,121-270,
113900275,103-4,Sangam-dong,Mapo-gu,Seoul,South Korea,121-270,
219000134,2350,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000118,2444,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000023,2138-5,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000022,2035,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000020,1054,Ilsan 3(sam)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-310,
219000114,1394,Ilsan 3(sam)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-310,
219000113,1210-1,Ilsan 3(sam)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-310,
219000112,1138-2,Jeongbalsan-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-314,
219000111,1303,Jeongbalsan-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-314,
219000110,1107,Madu 1(il)-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-351,
219000355,280,Ilsan-ro,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-351,
219000168,1063,Madu 2(i)-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-350,
219000157,115,강촌로,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-350,
219000167,1395,Baekseok 1(il)-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-360,
219000207,724-1,Madu 1(il)-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-351,
219000205,280,Ilsan-ro,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-351,
219000204,849-5,Madu 1(il)-dong,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-351,
219000203,5-21,Ilsan-ro 380beon-gil,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-314,
219000201,456,Ilsan-ro,Ilsandong-gu,Goyang-si,Gyeonggi-do,South Korea,410-314,
219000200,1210-1,Ilsan 3(sam)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-310,
219000199,1063-1,Ilsan 3(sam)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-310,
219000198,1049,Ilsan 3(sam)-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-310,
219000196,2391,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000195,2139,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000344,2444,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
219000125,2367,Daehwa-dong,Ilsanseo-gu,Goyang-si,Gyeonggi-do,South Korea,411-410,
